label,N,P,K,temperature,humidity,ph,rainfall
Nasturtium,90.73984403349996,70.28589413399644,10.01,27.106612774624004,88.0816095838723,5.749410585870001,81.93836281187285
Pigeon Pea,18.77,16.55,10.01,27.764397692569915,66.9880143108553,5.890717317626602,51.60669186671988
Squash,24.803309422576262,35.28404079198597,108.01547953308835,25.98415844987155,51.961943559440016,6.895527969648131,117.94189820855237
Hemp,23.578574247877302,48.081498812306485,52.38775266242209,23.314161739589185,69.01098536113203,6.742166106786209,28.279648205779154
Kaffir Lime,117.77,16.55,84.90924716205436,22.308826431994408,88.95283240319256,6.380749961289938,130.21040149139185
Daikon,39.772154033149,42.46963722796494,85.06506405000181,22.11710092501383,50.241841442034655,5.749410585870001,179.60801119095143
Arrowroot,39.10537977410227,65.43610367289361,147.40688765050047,28.81262864038681,54.07533649286552,6.631159214607154,97.97917708001798
Betel Leaf,18.77,54.76578619165495,10.01,29.4226597625843,64.1162336910279,5.976955049274415,33.714704986098596
Kaffir Lime,66.73431261845849,75.85963746257232,56.91282634401182,32.31944242743498,76.380666064217,6.580229784722271,52.261899414290234
Land Cress,27.716670189152232,77.26868702029287,24.99457448501472,26.202648282215247,30.692351698977625,6.762493139691818,24.689952066
Paulownia,80.84229433416192,72.5697029052378,43.80142127510199,26.5639272992641,86.49821091115506,6.503921007457863,131.17732574571664
Elephant Garlic,62.67212076457588,63.289102135954586,68.05693545453964,20.12672286438978,53.92518068136777,6.457946239940659,144.38524431164498
Celosia,24.840578570554538,73.48236967759216,67.0732095763521,26.280139655058147,81.95109503447837,7.33695662374,32.68416537469287
Savory,117.77,94.10405059576067,103.74012337601917,28.81109278432944,82.391679599004,6.664154801420542,122.44793316566512
Indian Cucumber,18.77,121.35518704839066,131.70051523527957,26.584575597164758,64.30532458576243,7.0911683327012485,83.32300262047377
Jabuticaba,96.18235949226079,42.95334087571384,19.54698535022038,26.06711249307698,64.61442133498086,5.840687637360773,125.88345260361909
Tobacco,19.369552532048125,16.55,10.01,21.547044792161437,48.593648672910376,7.218859662019576,24.689952066
Thai Basil,47.67996318279464,16.55,11.144403280421344,27.901813864556416,86.86688577181057,6.4546000158527725,120.25178365349838
coconut,21.98,16.93,30.59,27.4098921723,94.8442718061,5.97656212619,175.686645804
Sweet Potato,75.20882302297996,44.27711308379692,10.01,28.678372997904734,87.40273448601347,6.697790455224666,141.92999798623143
Noni,54.636752209479745,30.968289385025074,29.52847139166117,19.773754939008338,48.20604006831914,6.350387510315692,146.31079065736108
Star Apple,47.73968717236721,40.4711085016507,30.15428679665523,26.508628964346013,44.6871582765727,6.185951329269061,39.464360061284516
Groundnut,96.87977640453963,17.952804990088715,85.73501332338829,26.378676228089276,68.10353612293125,6.459265827648444,121.55665249371857
Fonio,117.77,61.16793333403318,30.988631463433116,29.519637640064097,63.38446135710561,5.93151561682256,174.4899272876777
Ajwain,18.77,68.04213400712179,82.53883658101569,30.438826567630798,68.55882665596644,6.169564027373429,65.46542454368588
Mountain Yam,43.81024673255472,97.16654332077846,77.18493060596047,27.823887037484603,44.349835043686824,6.163536322135037,98.83226741226072
Mulberry (for sericulture),36.920742741632004,72.02198675240463,10.01,28.609569566472764,66.5880665186076,6.648225011832532,50.993767363396046
Lotus Root,109.97198185248791,17.739486088970388,81.85591298571359,27.259844302701584,94.8442718061,6.687386059450276,137.62815970333847
Coriander,57.05346668467654,69.44865432051326,10.01,21.892345809033646,88.74764595605376,7.072867774764257,24.689952066
Thai Basil,51.01923989081554,63.72038425151875,13.332347767172493,22.866904261661823,94.8442718061,7.1557100831791605,139.09386759187015
Snake Gourd,53.31145443841885,117.8863547285226,39.68119821157298,27.73481630168047,77.3348995373466,6.829926555499467,157.11102087577476
Artichoke,18.77,99.11565633888151,55.483228567370304,22.460877192535328,68.822930938532,5.972035867015514,124.64424127507218
Cinnamon,112.08757671236233,16.982431545469638,137.82948714294946,20.758963611559214,63.66427009189039,6.880732244996016,63.15455659576124
Ajwain,68.20697843948253,16.55,18.870318725828227,31.642995252757004,81.39347316592672,5.9203818991296275,199.91276839767727
Mamoncillo,83.13699985752606,40.97082802474283,61.56661667922604,31.38237020511089,71.54209818771625,6.071838695126466,228.09611462715822
Bermuda Grass,18.77,16.55,50.22552494834474,30.569233279719917,59.24934645536398,6.967207025441823,149.12289315172015
Indian Cucumber,105.1383810789207,16.55,47.53462880565671,22.58774498059073,74.87137425313753,6.39270778132294,73.49717866970659
Camu Camu,83.09817916128597,70.81923450097847,10.01,25.267983296705168,94.8442718061,5.749410585870001,114.73020984018913
Date Palm,18.77,50.73382332702135,10.01,28.36208590145299,69.18630096887885,7.230459264514611,118.35809202899539
Romaine Lettuce,74.9389233664255,102.19201145696806,10.01,29.845403842712134,75.44192866215221,6.509193089671601,154.34416255899512
Mung Bean,63.74176602644344,57.86130309728354,58.010592958308045,30.699277327956768,56.393170723633915,5.85698336459219,118.17757473376528
Winged Bean,18.77,30.068087950242393,44.135342200382624,26.93879056765659,91.41568137250101,6.47318313189928,154.60544556863684
Wasabi,81.17474759388972,16.55,78.10362074116725,22.61060014575962,16.8604394237,6.489797559137281,57.30250136445696
Cranberry,75.43705194266374,85.77702888500772,102.74361560787523,22.932385769128437,74.49381379336658,5.749410585870001,97.82358896450098
Cardamom,18.77,60.51890085068394,113.76823027403611,22.04384294730969,48.713693576951854,6.75929713625619,182.36337522656788
Oil Palm,78.22855226234414,51.75800486891393,10.01,28.66662139764311,50.8684440254597,6.315348409839083,128.80081466198794
Pulasan,35.27777190194244,16.55,86.44555361385157,24.242429231708815,75.11315915601638,6.650062486105986,99.02424654517509
Shiso,35.271986615188084,38.47663703897975,59.35986420343556,19.035349667699187,67.96273837243832,6.489264885469515,162.50106397697127
jute,78.4,46.86,39.99,24.9583758265,79.6398642063,6.73277756817,174.792797536
Mulberry (for sericulture),33.35470075586797,28.10797896545934,15.474804175484138,23.13171291971716,76.19994287835036,7.193756245280972,104.82806722546906
Cempedak,71.41171493294364,66.85258565562624,152.22447981345167,28.605378828213453,60.53355038164583,7.33695662374,24.689952066
Iceberg Lettuce,71.26056110652212,60.965634160665715,12.767267343593296,29.57806504125841,51.016646425444435,6.912119064327047,34.28351948068101
Winged Bean,61.33895257879847,20.665635762388355,144.05381086345022,21.592213545087713,79.99339405829485,7.264621321542528,139.71929686195162
mungbean,20.99,47.28,19.87,28.5257747353,85.49997454300001,6.72395694037,48.4036009029
Chinese Toon,18.77,25.285911603302388,90.13283498085005,29.280967299892513,91.74604026992219,6.4830262469827735,146.87855042650523
Monkey Orange,24.0520027421135,16.55,10.01,25.32372946376694,73.52696498965463,5.749410585870001,78.84482524207411
Endive,53.632793528927074,40.200035957844726,20.93020392310556,27.684833030547185,80.96217193344363,6.553550072083714,71.44290183288697
Cluster Fig,34.052866238648406,89.3076653234564,82.3077191268184,20.76096424619457,67.83549579690107,6.085049027548458,155.71425256209523
Vanilla,78.0733589081125,54.92113732661159,10.01,31.569142244996446,80.00706499174328,6.336212578955871,139.88265890630618
Ginger,18.77,54.114330088411776,10.01,27.100385305863576,67.38878354175034,6.755993895271456,28.47780830583625
Teff,63.814914108698545,75.99878741448715,43.24169980180119,33.7238587388,78.41266240027602,6.159274470379332,161.08514083743222
Beetroot,90.6990135230113,102.27719106625985,26.471279186519588,23.32163402722414,77.14329233644833,5.749410585870001,24.689952066
Paulownia,33.67270479315761,16.55,15.584838718018517,27.363390876533003,52.175757057668136,6.6899214118568695,49.907618164433174
Hubbard Squash,43.65363174097168,60.63057578224115,84.52417399785769,29.763122432241488,26.83838874421697,5.958226985205059,155.77359816673643
Nutmeg,48.39154321074185,56.558187707401565,67.55086723952223,27.275678284274576,94.8442718061,6.777246688388045,130.36019141829473
Mulberry,71.04495571853819,16.55,99.24418850184168,26.17630921106857,94.8442718061,6.735471688813149,76.00246027143614
Switchgrass,18.77,101.83371488834158,35.187370596090624,23.37080933251016,70.9553291849281,6.4587039329149185,70.59032390031906
Water Spinach,85.86626426344671,62.35020904575068,28.126265548410196,23.785515311378944,68.68934590016732,7.273803455103497,108.01030119683304
Bacaba,51.69453677065247,16.55,61.90447418430516,29.59891871127375,55.088108625758395,5.749410585870001,102.80687035473603
Hubbard Squash,76.801501602997,39.72949357218136,62.59890670835814,27.54283523688483,75.34383939944762,6.295172526257541,82.09947479348003
Olive,43.20432762705919,86.4149260018757,10.01,22.707084837835303,94.8442718061,5.837012735706491,24.689952066
Sorghum,63.54025985934773,73.59298540243442,10.01,31.20646720720475,58.21940377818824,6.548075025787707,102.09891160009106
Bitter Gourd,66.56046066566482,33.2247191472422,69.60148913701407,22.57397500781853,33.03227189609064,6.724529790496504,131.01109164864152
Zucchini,112.39667320226258,42.96441827604809,89.72077726893464,26.517258755149484,94.8442718061,5.8698960441572945,44.34771763832592
Breadnut,32.87977046854638,41.3913071565564,49.13729533796439,30.40065221985957,53.65799924880753,6.73295163123953,24.689952066
Mulberry,51.597678750184826,97.04565565124575,26.1658876896029,18.8728467519,73.9008062676094,6.576551282224396,142.78616873800496
Elephant Garlic,18.77,55.22106263391952,41.676357394230905,28.468014979708897,72.4103554860475,6.593382547642973,135.31056891639813
Sugar Apple,93.26541172719155,16.55,26.039910372685195,24.11088448942658,88.88534263702326,6.8366310797047944,78.44796095565286
Chaya,32.71318225848934,69.96115786836631,141.47108636964552,24.60595939077954,94.64626131364838,6.838739858630482,101.21204109215994
Triticale,18.77,80.07506222092749,12.94587223919553,18.8728467519,94.8442718061,5.749410585870001,82.28269482492453
Jackfruit,59.30140087874898,93.44435252477936,93.23400052279132,26.331589862720083,91.47428696167424,6.200891798438255,62.463901007986045
Almond,110.62328772861399,16.55,78.92950369810093,25.39438276404298,57.987873977366604,6.457840721237342,27.15170229834662
Avocado,27.465156955762964,52.55895132341776,59.14531634357818,25.951817179517665,45.638020342812,6.605028642355568,171.12972192719013
Tree Spinach,18.77,63.586822739407694,10.01,26.80633494264077,67.83603224587888,6.938422481523978,83.22287603201221
Wax Gourd,105.83305301998283,16.55,132.06408532555238,24.385131263469003,90.16072827278327,5.749410585870001,124.27152945128668
Sugarcane,44.18835939698972,111.56541453443634,69.20795750745077,23.577482676394904,92.45311910561996,7.33695662374,40.312434575305176
banana,100.23,82.01,50.05,27.3767983057,80.35812258109999,5.98389318024,104.6269804001
Mamoncillo,54.934688680611686,56.46855500015842,10.01,24.322928725523685,88.78133213629367,6.312487977546716,124.82282025202778
Brazil Nut,81.43347615282853,50.46452945355866,30.106194463541875,27.98320287630126,94.8442718061,6.793993145613112,120.63435310373117
Bottle Gourd,22.94855026115748,83.16199061184994,41.95292139182236,29.331414387182843,80.9540547033678,6.22885710471946,168.31656099578282
Chili Pepper,18.77,81.83450211103022,88.73574051715383,18.8728467519,71.95382190269254,6.326604769086723,117.38318619607556
Blueberry,18.77,48.962104048943814,78.62101646376192,23.92892834364173,47.97080411995111,5.758366403912428,106.48232027610499
Poplar,27.390958894018844,71.58993320126227,10.01,27.711246502884514,57.1005692289071,6.33053879250916,166.63681667998327
Romaine Lettuce,24.257987187840865,52.60760124827014,10.01,27.323618115198585,94.8442718061,6.397593246311592,153.81554141199612
Barberry,99.32720579703968,70.05006642525129,15.526735041763004,24.754901365000116,68.79135252212518,5.749410585870001,82.26217453235613
Lemongrass,62.708225401876646,69.37596964433894,84.28329056057929,25.364695387491174,43.12975599637937,7.194362711437896,95.7255239937771
Earthnut Pea,18.77,34.19548367030896,44.35130580945568,23.909567447240455,89.40446323906711,7.061455613950558,163.41174954495605
Kiwano,33.24321992988878,80.91801056096156,27.532683191081535,26.504119258219532,82.2744605290947,6.277116799278251,119.78201691282713
Chestnut,73.64614990585501,109.68164127510664,10.01,24.7352491467877,76.88836690549017,6.12913912688311,104.69655106345888
Durian,63.48112971632189,74.72137269889464,43.896459375971084,25.984001571472206,84.8694327969787,6.95483198459689,129.87966414226133
Kaffir Lime,31.367265844199895,16.55,86.47186288947137,25.778038767809093,57.55284290293549,6.479284045458311,47.379335540194035
Chive,85.71126491611653,58.405576265819576,65.6330809326297,27.85150292410635,55.6123135734602,6.500495895657236,159.32146908301667
Kabocha,60.67876818246452,80.50823042172655,75.27849377654441,33.7238587388,84.95860096235991,6.549720669718963,85.31398840816375
Squash,117.77,22.233096968048294,57.24976220185421,30.3616706212473,77.95113125693778,5.8609536865226675,163.91396597401723
mothbeans,21.44,48.01,20.23,28.1949204842,53.16041802790001,6.83117408269,51.198487045700006
Sugar Beet,47.962212698030186,134.22,41.23081483066512,26.050407479407856,57.198973800664454,6.7452180186527295,60.37768974911077
Rosemary,104.24485423363866,76.084079772809,142.14207614528442,27.33412477634117,69.35623201244302,6.096732416608109,73.35991722684719
Indian Almond,114.15791445450847,78.46599492418223,52.49071431971762,22.99826503087111,45.985035635059475,6.949266143495155,56.79676293966084
Jicama,33.71992713661861,108.47671511644704,49.80734258855393,29.20081105511598,68.97897767774428,6.432912990236996,116.21521944690348
Elephant Garlic,30.842540671495094,81.18963016392799,10.01,21.83234339261569,64.11947637094175,6.296313220171715,115.66987150709267
Lemongrass,117.77,70.02313813605085,87.53102817978981,23.506405266509873,91.5892062039263,6.570550012635806,108.63330857068081
Pulasan,64.18779825834596,16.55,10.01,29.780230996791502,94.8442718061,6.6049216786582,90.32304776474331
Tobacco,107.08876120012431,89.58949380504677,96.22610893402572,20.440377310204045,64.64607627096639,5.840238526696005,236.181113594
Indian Almond,18.77,57.27519133552052,10.01,26.951532258672433,71.25509034291244,6.642134112610423,123.30892957435016
Eucalyptus,56.57269389380481,66.94468931935131,86.52042688603724,28.773299466687586,56.69284794661971,7.036720698000974,24.689952066
Mustard Spinach,107.20995689564023,16.55,166.59561656736545,29.19184236225097,94.8442718061,5.773232814869562,124.26289118698575
Pointed Gourd,18.77,94.25036661626629,115.5578174681601,27.451075317017878,28.57604060895308,7.083638026831199,82.6659611401542
Pineapple,52.78023485540686,132.17677251848767,10.01,26.087597357911417,44.708059699280724,6.2738071881874795,109.5991305774662
Breadnut,112.41304753236736,64.26370069650162,59.75385019257128,21.279167034435083,78.39844863395005,5.749410585870001,186.9792084112091
Roselle,36.71338748746022,61.905411758051315,10.01,22.289443301177986,47.20537695430383,7.1095425530304475,51.135538206594816
Mountain Yam,113.39759652416618,31.77708265477733,10.01,22.64839554211495,41.252187597232776,6.471505364359952,146.90044679728703
Olive,31.146927583549417,36.19609590200528,32.872190122725776,20.844736176275333,52.08960993463217,5.863143206523106,86.6212444664628
Carrot,29.46515515699315,74.6244610708744,22.355018768514213,23.584886561087544,69.14513188191395,6.854608119086124,85.6514765360689
Scallion,18.77,59.61836958019935,10.01,22.623322130800858,94.8442718061,6.030354591097846,126.02610734450138
Blueberry,84.91428950810261,16.55,59.67309261116215,20.700616507243286,58.26911488056287,5.880316586680684,27.041651348770273
Blueberry,83.80304915765976,20.838548748762896,64.69241261495442,21.18267441971551,79.18376923998018,7.156224711287658,150.43181605045112
Teff,67.27800841767554,17.453076444000423,53.99633840834069,25.786440370358527,70.95548075937533,6.616445402043137,142.16705127718757
Leek,18.77,16.55,79.12313108020831,23.8779593224495,75.49358429913944,5.749410585870001,228.42731137928385
Tamarind,18.77,91.92621152564479,23.35366906463774,23.18796296512206,85.11566604845943,6.3812514788920325,182.39399286401135
Duku,18.77,31.18232049580154,54.6066348477477,33.5416146957736,94.8442718061,6.038376088400167,24.689952066
Bottle Gourd,95.60934264148716,92.75309131847749,39.268543818450176,25.331797291796637,65.36042544924041,6.837777792535729,61.27859406507052
Brussels Sprouts,18.77,112.37307467259167,49.727025213346636,30.563669154518692,69.32355330317651,7.184557975982925,153.93506780027434
watermelon,99.42,17.0,50.22,25.5917672375,85.16037529360001,6.49577830157,50.7862189449
Peanut,63.021451255623155,93.6815636191512,62.17865697892724,22.39028350785042,83.4379727042249,5.950607712406457,68.50611082523255
Ajwain,30.35715186201569,22.829783589745823,57.610802104091135,23.894752877919267,92.85245385209328,6.262719220785338,122.80303440935157
Taro,41.16830700932821,16.55,84.95662915519932,18.8728467519,36.56864474707625,6.759263176152309,94.25684639186936
Apricot,58.44039842334078,33.99493966222187,10.01,32.12071147506073,17.380102505875485,7.33695662374,125.28346675606119
Broccoli,18.77,61.43196439440619,17.125767209430705,28.946744985137823,75.49187130652878,6.2626867863543945,94.21239090312798
Bitterleaf,104.59813952867113,27.68461542521788,51.371371372738814,32.7057997032211,94.8442718061,5.749410585870001,90.29314930692568
Pattypan Squash,79.73888606665395,77.38749209846416,63.63974381739431,26.865922939566005,55.16236228278393,6.414142111037451,153.4382575216212
Malabar Spinach,22.864968161557844,27.1509645971065,70.5585345614256,25.7213831951658,69.84741780845738,7.022677272786825,61.312993531368676
Swamp Cabbage,31.683115405024907,84.08158746594872,12.926740555772959,25.445357085759493,49.827275699761046,6.2794189785696854,69.06212947618698
Medlar,70.03716355878615,87.92499754320622,57.829441371502426,28.763495467957846,56.097638358352185,6.968557118917654,59.17201902869627
Noni,48.66656108094026,30.53022763735195,26.881458081541197,22.182275782989286,88.72669716906145,6.24142886109518,127.62003384469273
Spiny Gourd,59.00481200253161,67.00078464356598,97.63422103020909,23.58783103247582,68.88332077131457,6.443235217163932,24.689952066
Bay Leaf,43.9009079823288,47.051170275833314,56.390183114847616,24.30816754380235,40.71705910083277,6.3126559172452295,99.06424250307354
Mahogany,117.44947289322073,26.293239563230294,188.775493023582,33.20698037005447,79.03731872673164,6.218812283695574,67.77020992652237
Horseradish,20.878595205253816,97.60210414496265,16.264701742583622,24.55672844749416,60.94260703122013,7.307893502441955,24.689952066
Bignay,18.77,34.24954578136801,35.05635515928335,26.8728303658949,94.8442718061,5.923418178236981,111.57410653210098
M̢che,56.5093567044702,63.36230881058461,27.797043034860064,24.832107442352864,74.68780553495904,5.895864831583586,40.250601482216474
Mustard Spinach,38.850777865447675,59.33439815836748,67.95587373783084,32.72151473475587,60.56531567179431,6.983806975937629,47.16258704627888
Mountain Apple,32.8707420876955,121.72776864488426,47.25915189042288,31.546536987939497,78.66023774212387,6.95583694839556,73.44910436220962
Pak Choi,106.71089212569618,92.87525428703638,70.40121490961906,25.530105370099154,93.67960579515287,7.0870327223192096,31.881313916399563
Currant,78.33914650001216,36.79920731819897,10.01,23.506784800517238,94.8442718061,6.610781110077443,50.4082831170621
Santol,18.77,107.66927510410437,105.26230329479071,25.700812627121223,82.11108347312893,6.40448404659493,119.51732425551192
Sago Palm,18.77,33.656322776153054,10.01,23.357072815503166,94.8442718061,6.464422881860442,71.00948841684657
Pointed Gourd,73.79577919005632,50.030160503870995,118.17524358610399,26.45040736079852,94.8442718061,6.683626856852295,88.63577542301954
Sugar Apple,18.77,19.77217804616975,10.01,24.08151463721082,57.49155000390085,6.513197638582046,93.87993195405814
rice,79.89,47.58,39.87,23.6893322105,82.2728215389,6.425470922140001,236.181113594
Santol,18.77,39.96003614784178,10.01,27.616302584340076,94.8442718061,6.85857958825703,61.41085416568996
Rutabaga,49.34525342809383,76.35242801897249,104.1133499733521,26.081860823471096,47.07692511753545,5.749410585870001,106.04210119816562
Groundnut,44.201316511236,35.701305201831346,58.639755938796995,30.12252908693148,16.8604394237,6.702459686968514,193.75506711907758
Buckwheat,18.77,20.911173595855544,10.01,23.635885035903677,82.2379941860289,6.816016989659129,98.57235553849335
Zucchini,66.79930232047244,122.74508514063496,103.54327853656562,25.451807278974577,71.27024379430638,7.078812906073609,94.95651928160079
Walnut,84.2593362962818,66.60370184596255,20.745127831815317,25.941100180051503,55.782820863005895,6.711345334765305,59.77008628948444
Switchgrass,26.233781410979333,116.99054871174945,30.732815456511062,24.878187300894403,69.57929569899382,7.164608643917667,32.973883097301936
